LAT,LON,CLIENT,Location,Fire Risk,Flooding Risk,Severe Risk,Hurricane Risk
30.3865013,-97.7528657,AnteaGroup,Greater Austin TX,None,None,General,None
38.5892643,-121.277034,AnteaGroup,Greater California - Sacramento CA,None,None,None,None
37.4057302,-121.977909,AnteaGroup,Greater California - San Jose CA,None,None,None,None
40.0522342,-82.9164901,AnteaGroup,Greater Great Lakes - Columbus OH,None,None,None,None
42.4960944,-83.3912891,AnteaGroup,Greater Great Lakes - Detroit MI,None,None,Marginal,None
40.492247,-79.869825,AnteaGroup,Greater Great Lakes - Pittsburgh PA,None,None,General,None
42.2993222,-71.4016037,AnteaGroup,Greater New England - Boston MA,None,None,None,None
41.760249,-72.739919,AnteaGroup,Greater New England - Hartford CT,None,None,None,None
41.0348698,-73.7647624,AnteaGroup,Greater New York - White Plains NY,None,None,None,None
45.4653643,-122.6635583,AnteaGroup,Greater Pacific Northwest - Portland OR,None,None,General,None
47.6612819,-122.0952982,AnteaGroup,Greater Pacific Northwest - Seattle WA,None,None,General,None
39.934903,-75.048866,AnteaGroup,Greater Philadelphia - Cherry Hill NJ,None,None,None,None
39.7186923,-105.131743,AnteaGroup,Greater Rocky Mountain - Denver CO,None,None,None,None
40.5613903,-105.0285866,AnteaGroup,Greater Rocky Mountain - Fort Collins CO,None,None,None,None
33.976733,-84.213739,AnteaGroup,Greater Southeast - Atlanta GA,None,Slight,None,None
35.0566966,-80.8377586,AnteaGroup,Greater Southeast - Charlotte NC,None,Slight,None,None
41.8081285,-88.0613135,AnteaGroup,Greater St Louis - Chicago IL,None,None,General,None
38.7013756,-90.446086,AnteaGroup,Greater St Louis - St Louis MO,None,Slight,None,None
45.0716387,-93.2212239,AnteaGroup,Greater St. Paul - St. Paul MN,None,None,Marginal,None
