LOCATION,LAT,LON,1_OUTLOOK,1_ISSUE_TIME,1_START_TIME,1_END_TIME,2_OUTLOOK,2_ISSUE_TIME,2_START_TIME,2_END_TIME,3_OUTLOOK,3_ISSUE_TIME,3_START_TIME,3_END_TIME,4_OUTLOOK,4_ISSUE_TIME,4_START_TIME,4_END_TIME,5_OUTLOOK,5_ISSUE_TIME,5_START_TIME,5_END_TIME
Pinehill Medical Center,39.9622601,-83.0007065,Slight (At Least 15%),1743608040000000000,1743609600000000000,1743681600000000000,Slight (At Least 15%),1743621660000000000,1743681600000000000,1743768000000000000,Marginal (At Least 5%),1743621960000000000,1743768000000000000,1743854400000000000,Slight (At Least 15%),1743579360000000000,1743854400000000000,1743940800000000000,,,,
Greenwood Research Lab,35.996653,-78.9018053,,,,,,,,,,,,,,,,,Marginal (At Least 5%),1743579360000000000,1743940800000000000,1744027200000000000
Everest Industrial Plant,35.2272086,-80.8430827,,,,,,,,,,,,,,,,,Marginal (At Least 5%),1743579360000000000,1743940800000000000,1744027200000000000
Sunrise Logistics Hub,32.7762719,-96.7968559,Marginal (At Least 5%),1743608040000000000,1743609600000000000,1743681600000000000,Marginal (At Least 5%),1743621660000000000,1743681600000000000,1743768000000000000,Slight (At Least 15%),1743621960000000000,1743768000000000000,1743854400000000000,Marginal (At Least 5%),1743579360000000000,1743854400000000000,1743940800000000000,,,,
Summit Manufacturing,35.996653,-78.9018053,,,,,,,,,,,,,,,,,Marginal (At Least 5%),1743579360000000000,1743940800000000000,1744027200000000000
Northpoint Warehouse,40.0149856,-105.270545,,,,,,,,,,,,,,,,,,,,
Cedar Valley Distribution,39.7990175,-89.6439575,Marginal (At Least 5%),1743608040000000000,1743609600000000000,1743681600000000000,Marginal (At Least 5%),1743621660000000000,1743681600000000000,1743768000000000000,Slight (At Least 15%),1743621960000000000,1743768000000000000,1743854400000000000,Marginal (At Least 5%),1743579360000000000,1743854400000000000,1743940800000000000,,,,
Horizon Tech Park,32.0790074,-81.0921335,,,,,,,,,,,,,,,,,,,,
Lakeside Processing Facility,32.0790074,-81.0921335,,,,,,,,,,,,,,,,,,,,
Ironclad Foundry,42.8867166,-78.8783922,Slight (At Least 15%),1743608040000000000,1743609600000000000,1743681600000000000,,,,,,,,,Marginal (At Least 5%),1743579360000000000,1743854400000000000,1743940800000000000,,,,
Bluewave Water Treatment,29.7589382,-95.3676974,,,,,,,,,,,,,Marginal (At Least 5%),1743579360000000000,1743854400000000000,1743940800000000000,,,,
Silver Creek Power Plant,25.7741728,-80.19362,,,,,,,,,,,,,,,,,,,,
Gateway Transportation Depot,35.996653,-78.9018053,,,,,,,,,,,,,,,,,Marginal (At Least 5%),1743579360000000000,1743940800000000000,1744027200000000000
Riverbend Recycling Center,40.7127281,-74.0060152,,,,,,,,,,,,,,,,,,,,
Coastal Fisheries HQ,39.7990175,-89.6439575,Marginal (At Least 5%),1743608040000000000,1743609600000000000,1743681600000000000,Marginal (At Least 5%),1743621660000000000,1743681600000000000,1743768000000000000,Slight (At Least 15%),1743621960000000000,1743768000000000000,1743854400000000000,Marginal (At Least 5%),1743579360000000000,1743854400000000000,1743940800000000000,,,,
Aspen Biotech Center,39.7392364,-104.984862,,,,,,,,,,,,,,,,,,,,
Orchard Chemical Solutions,29.7589382,-95.3676974,,,,,,,,,,,,,Marginal (At Least 5%),1743579360000000000,1743854400000000000,1743940800000000000,,,,
Maplewood Packaging Plant,32.7174202,-117.162772,,,,,,,,,,,,,,,,,,,,
Highland Data Center,42.8867166,-78.8783922,Slight (At Least 15%),1743608040000000000,1743609600000000000,1743681600000000000,,,,,,,,,Marginal (At Least 5%),1743579360000000000,1743854400000000000,1743940800000000000,,,,
Golden Plains Agribusiness,39.1014537,-84.5124602,Slight (At Least 15%),1743608040000000000,1743609600000000000,1743681600000000000,Moderate (At Least 40%),1743621660000000000,1743681600000000000,1743768000000000000,Marginal (At Least 5%),1743621960000000000,1743768000000000000,1743854400000000000,Moderate (At Least 40%),1743579360000000000,1743854400000000000,1743940800000000000,,,,
Metro Auto Assembly,33.7489924,-84.3902644,,,,,,,,,,,,,,,,,Marginal (At Least 5%),1743579360000000000,1743940800000000000,1744027200000000000
Western Energy Refinery,39.7392364,-104.984862,,,,,,,,,,,,,,,,,,,,
Starview Aerospace Facility,34.0536909,-118.242766,,,,,,,,,,,,,,,,,,,,
Neptune Shipping Terminal,40.7127281,-74.0060152,,,,,,,,,,,,,,,,,,,,
Crimson Electronics Lab,39.1014537,-84.5124602,Slight (At Least 15%),1743608040000000000,1743609600000000000,1743681600000000000,Moderate (At Least 40%),1743621660000000000,1743681600000000000,1743768000000000000,Marginal (At Least 5%),1743621960000000000,1743768000000000000,1743854400000000000,Moderate (At Least 40%),1743579360000000000,1743854400000000000,1743940800000000000,,,,
Willow Creek Textile Mill,30.2711286,-97.7436995,,,,,,,,,,,,,,,,,,,,
Urban Infrastructure Hub,47.2455013,-122.438329,,,,,,,,,,,,,,,,,,,,
Liberty Steelworks,38.8339578,-104.825348,,,,,,,,,,,,,,,,,,,,
Frontier Robotics Center,38.8339578,-104.825348,,,,,,,,,,,,,,,,,,,,
Summerset Cold Storage,27.9477595,-82.458444,,,,,,,,,,,,,,,,,,,,
Redwood Aviation Complex,47.6571934,-117.42351,,,,,,,,,,,,,,,,,,,,
